game_id,turn,player,action_type,source_idx,color,line_idx,score_p1_before,score_p2_before
28,13,1,factory,4,black,3,4,0
28,14,0,center,-1,blue,3,4,0
28,15,1,center,-1,black,3,4,0
28,16,0,center,-1,white,2,4,0
28,17,1,center,-1,yellow,0,4,0
28,18,0,center,-1,red,-1,4,0
28,19,0,factory,3,yellow,1,5,2
28,20,1,factory,1,yellow,1,5,2
28,21,0,factory,0,red,0,5,2
28,22,1,factory,4,yellow,1,5,2
28,23,0,center,-1,blue,2,5,2
28,24,1,factory,2,red,2,5,2
28,25,0,center,-1,blue,4,5,2
28,26,1,center,-1,black,3,5,2
28,27,0,center,-1,red,3,5,2
28,28,1,center,-1,white,0,5,2
28,29,1,factory,0,black,1,17,7
28,30,0,factory,3,yellow,2,17,7
28,31,1,center,-1,blue,4,17,7
28,32,0,factory,4,black,0,17,7
28,33,1,factory,2,red,0,17,7
28,34,0,factory,1,white,1,17,7
28,35,1,center,-1,white,3,17,7
28,36,0,center,-1,black,-1,17,7
28,37,1,center,-1,yellow,-1,17,7
28,38,0,factory,0,blue,1,32,7
28,39,1,factory,1,blue,1,32,7
28,40,0,factory,3,red,3,32,7
28,41,1,factory,2,blue,1,32,7
28,42,0,center,-1,black,2,32,7
28,43,1,factory,4,red,3,32,7
28,44,0,center,-1,blue,4,32,7
28,45,1,center,-1,red,3,32,7
28,46,0,center,-1,black,-1,32,7
28,47,1,center,-1,yellow,-1,32,7
29,0,0,factory,0,yellow,1,0,0
29,1,1,factory,3,white,1,0,0
29,2,0,factory,1,black,0,0,0
29,3,1,factory,4,yellow,2,0,0
29,4,0,factory,2,yellow,4,0,0
29,5,1,center,-1,yellow,2,0,0
29,6,0,center,-1,black,3,0,0
29,7,1,center,-1,white,3,0,0
29,8,0,center,-1,blue,2,0,0
29,9,1,center,-1,red,4,0,0
29,10,1,factory,2,red,4,5,1
29,11,0,factory,0,red,0,5,1
29,12,1,factory,3,red,4,5,1
29,13,0,factory,1,white,2,5,1
29,14,1,center,-1,black,1,5,1
29,15,0,factory,4,yellow,4,5,1
29,16,1,center,-1,white,2,5,1
29,17,0,center,-1,blue,1,5,1
29,18,1,center,-1,red,0,5,1
29,19,0,center,-1,yellow,4,5,1
29,20,0,factory,2,yellow,0,17,2
29,21,1,factory,3,black,4,17,2
29,22,0,factory,0,red,1,17,2
29,23,1,factory,1,black,4,17,2
29,24,0,factory,4,blue,4,17,2
29,25,1,center,-1,black,4,17,2
29,26,0,center,-1,yellow,2,17,2
29,27,1,center,-1,white,0,17,2
29,28,0,center,-1,red,3,17,2
29,29,1,center,-1,blue,2,17,2
29,30,1,factory,0,black,1,33,2
29,31,0,factory,3,black,1,33,2
29,32,1,center,-1,red,2,33,2
29,33,0,factory,1,white,0,33,2
29,34,1,factory,2,red,2,33,2
29,35,0,center,-1,blue,4,33,2
29,36,1,factory,4,black,0,33,2
29,37,0,center,-1,red,3,33,2
29,38,1,center,-1,white,3,33,2
29,39,0,center,-1,black,2,33,2
29,40,1,center,-1,yellow,-1,33,2
29,41,0,factory,1,red,3,44,10
29,42,1,factory,3,red,3,44,10
29,43,0,factory,2,black,2,44,10
29,44,1,factory,0,black,4,44,10
29,45,0,factory,4,white,1,44,10
29,46,1,center,-1,yellow,1,44,10
29,47,0,center,-1,black,4,44,10
29,48,1,center,-1,blue,0,44,10
29,49,0,center,-1,white,-1,44,10
30,0,0,factory,1,white,3,0,0
30,1,1,factory,4,black,0,0,0
30,2,0,factory,0,white,1,0,0
30,3,1,center,-1,yellow,1,0,0
30,4,0,factory,2,black,0,0,0
30,5,1,factory,3,white,2,0,0
30,6,0,center,-1,black,2,0,0
30,7,1,center,-1,white,2,0,0
30,8,0,center,-1,yellow,4,0,0
30,9,1,center,-1,red,3,0,0
30,10,1,factory,4,red,3,5,0
30,11,0,factory,1,blue,0,5,0
30,12,1,factory,3,yellow,4,5,0
30,13,0,factory,2,red,1,5,0
30,14,1,factory,0,yellow,4,5,0
30,15,0,center,-1,blue,2,5,0
30,16,1,center,-1,yellow,4,5,0
30,17,0,center,-1,red,3,5,0
30,18,1,center,-1,white,2,5,0
30,19,0,center,-1,black,-1,5,0
30,20,0,factory,1,yellow,2,6,0
30,21,1,factory,0,blue,1,6,0
30,22,0,factory,3,red,3,6,0
30,23,1,factory,2,blue,1,6,0
30,24,0,center,-1,yellow,1,6,0
30,25,1,factory,4,yellow,3,6,0
30,26,0,center,-1,red,0,6,0
30,27,1,center,-1,blue,2,6,0
30,28,0,center,-1,black,-1,6,0
30,29,1,center,-1,white,0,6,0
30,30,1,factory,4,black,1,19,0
30,31,0,factory,3,blue,1,19,0
30,32,1,factory,2,yellow,4,19,0
30,33,0,factory,0,white,0,19,0
30,34,1,center,-1,blue,2,19,0
30,35,0,center,-1,red,2,19,0
30,36,1,factory,1,blue,0,19,0
30,37,0,center,-1,black,3,19,0
30,38,1,center,-1,white,-1,19,0
30,39,0,factory,2,yellow,0,28,1
30,40,1,factory,1,blue,4,28,1
30,41,0,factory,0,black,3,28,1
30,42,1,factory,3,blue,4,28,1
30,43,0,center,-1,yellow,4,28,1
30,44,1,center,-1,blue,4,28,1
30,45,0,center,-1,white,2,28,1
30,46,1,center,-1,black,2,28,1
30,47,0,factory,4,blue,-1,28,1
30,48,1,center,-1,red,0,28,1
30,49,0,center,-1,yellow,-1,28,1
31,0,0,factory,4,red,2,0,0
31,1,1,factory,3,red,0,0,0
31,2,0,factory,0,blue,1,0,0
31,3,1,center,-1,yellow,3,0,0
31,4,0,factory,1,red,0,0,0
31,5,1,factory,2,yellow,3,0,0
31,6,0,center,-1,white,3,0,0
31,7,1,center,-1,black,2,0,0
31,8,0,center,-1,blue,4,0,0
31,9,1,center,-1,red,1,0,0
31,10,1,factory,2,red,1,4,0
31,11,0,factory,4,yellow,1,4,0
31,12,1,center,-1,black,2,4,0
31,13,0,factory,0,yellow,0,4,0
31,14,1,factory,3,yellow,0,4,0
31,15,0,center,-1,black,2,4,0
31,16,1,center,-1,white,4,4,0
31,17,0,factory,1,blue,4,4,0
31,18,1,center,-1,white,4,4,0
31,19,0,center,-1,blue,4,4,0
31,20,1,center,-1,red,-1,4,0
31,21,0,center,-1,black,3,4,0
31,22,0,factory,0,blue,0,13,0
31,23,1,factory,4,yellow,2,13,0
31,24,0,center,-1,red,1,13,0
31,25,1,factory,1,yellow,2,13,0
31,26,0,center,-1,black,3,13,0
31,27,1,factory,2,yellow,3,13,0
31,28,0,factory,3,yellow,4,13,0
31,29,1,center,-1,blue,0,13,0
31,30,0,center,-1,white,2,13,0
31,31,1,center,-1,black,1,13,0
31,32,0,center,-1,red,-1,13,0
31,33,1,factory,4,red,3,15,7
31,34,0,factory,0,white,1,15,7
31,35,1,factory,1,red,3,15,7
31,36,0,factory,2,black,0,15,7
31,37,1,center,-1,red,3,15,7
31,38,0,center,-1,white,2,15,7
31,39,1,center,-1,yellow,1,15,7
31,40,0,factory,3,yellow,4,15,7
31,41,1,center,-1,black,0,15,7
31,42,0,center,-1,blue,3,15,7
31,43,0,factory,3,white,0,36,15
31,44,1,factory,4,blue,2,36,15
31,45,0,factory,1,yellow,4,36,15
31,46,1,center,-1,blue,2,36,15
31,47,0,factory,2,yellow,4,36,15
31,48,1,factory,0,white,4,36,15
31,49,0,center,-1,black,1,36,15
31,50,1,center,-1,white,3,36,15
31,51,0,center,-1,red,3,36,15
31,52,1,center,-1,blue,1,36,15
32,0,0,factory,0,blue,1,0,0
32,1,1,factory,1,blue,1,0,0
32,2,0,factory,2,blue,0,0,0
32,3,1,factory,3,blue,1,0,0
32,4,0,factory,4,yellow,4,0,0
32,5,1,center,-1,white,4,0,0
32,6,0,center,-1,red,2,0,0
32,7,1,center,-1,yellow,2,0,0
32,8,0,center,-1,black,3,0,0
32,9,1,factory,0,yellow,2,3,1
32,10,0,factory,1,white,1,3,1
32,11,1,factory,2,white,1,3,1
32,12,0,factory,4,black,3,3,1
32,13,1,center,-1,white,1,3,1
32,14,0,factory,3,blue,2,3,1
32,15,1,center,-1,red,3,3,1
32,16,0,center,-1,black,0,3,1
32,17,1,center,-1,blue,4,3,1
32,18,0,factory,1,yellow,1,8,5
32,19,1,factory,3,black,0,8,5
32,20,0,center,-1,white,2,8,5
32,21,1,factory,2,red,3,8,5
32,22,0,factory,4,yellow,0,8,5
32,23,1,factory,0,yellow,1,8,5
32,24,0,center,-1,yellow,4,8,5
32,25,1,center,-1,black,4,8,5
32,26,0,center,-1,blue,3,8,5
32,27,1,center,-1,red,2,8,5
32,28,1,factory,4,red,2,21,8
32,29,0,factory,0,red,0,21,8
32,30,1,factory,1,black,3,21,8
32,31,0,center,-1,black,2,21,8
32,32,1,factory,2,white,0,21,8
32,33,0,factory,3,blue,3,21,8
32,34,1,center,-1,red,1,21,8
32,35,0,center,-1,blue,-1,21,8
32,36,1,center,-1,white,-1,21,8
32,37,0,center,-1,yellow,4,21,8
32,38,0,factory,0,red,1,30,15
32,39,1,factory,2,black,2,30,15
32,40,0,factory,1,white,0,30,15
32,41,1,factory,3,black,1,30,15
32,42,0,factory,4,blue,4,30,15
32,43,1,center,-1,black,1,30,15
32,44,0,center,-1,yellow,2,30,15
32,45,1,center,-1,red,0,30,15
32,46,0,center,-1,blue,4,30,15
32,47,1,center,-1,white,-1,30,15
33,0,0,factory,1,blue,1,0,0
33,1,1,factory,4,red,2,0,0
33,2,0,factory,0,blue,0,0,0
33,3,1,factory,2,red,2,0,0
33,4,0,factory,3,blue,4,0,0
33,5,1,center,-1,blue,0,0,0
33,6,0,center,-1,black,2,0,0
33,7,1,center,-1,white,4,0,0
33,8,0,center,-1,yellow,3,0,0
33,9,1,center,-1,red,3,0,0
33,10,1,factory,0,red,3,3,0
33,11,0,factory,1,white,1,3,0
33,12,1,center,-1,black,1,3,0
33,13,0,factory,2,yellow,0,3,0
33,14,1,factory,4,blue,2,3,0
33,15,0,center,-1,white,2,3,0
33,16,1,center,-1,blue,2,3,0
33,17,0,factory,3,yellow,3,3,0
33,18,1,center,-1,black,0,3,0
33,19,0,center,-1,red,-1,3,0
33,20,0,factory,0,red,0,13,0
33,21,1,factory,2,black,3,13,0
33,22,0,factory,3,yellow,3,13,0
33,23,1,center,-1,black,3,13,0
33,24,0,factory,1,blue,4,13,0
33,25,1,factory,4,red,0,13,0
33,26,0,center,-1,yellow,1,13,0
33,27,1,center,-1,red,1,13,0
33,28,0,center,-1,blue,4,13,0
33,29,1,center,-1,white,4,13,0
33,30,0,center,-1,black,-1,13,0
33,31,1,factory,0,blue,3,20,1
33,32,0,factory,1,black,0,20,1
33,33,1,factory,2,blue,3,20,1
33,34,0,factory,4,black,1,20,1
33,35,1,center,-1,blue,4,20,1
33,36,0,center,-1,yellow,2,20,1
33,37,1,center,-1,white,0,20,1
33,38,0,factory,3,yellow,4,20,1
33,39,1,center,-1,red,1,20,1
33,40,0,center,-1,black,3,20,1
33,41,1,center,-1,white,-1,20,1
33,42,0,factory,1,red,1,26,5
33,43,1,factory,4,white,1,26,5
33,44,0,factory,2,white,0,26,5
33,45,1,center,-1,yellow,3,26,5
33,46,0,factory,0,yellow,4,26,5
33,47,1,factory,3,yellow,3,26,5
33,48,0,center,-1,red,2,26,5
33,49,1,center,-1,blue,2,26,5
33,50,0,center,-1,black,3,26,5
34,0,0,factory,0,white,1,0,0
34,1,1,factory,3,blue,2,0,0
34,2,0,factory,1,blue,0,0,0
34,3,1,factory,2,blue,2,0,0
34,4,0,factory,4,blue,4,0,0
34,5,1,center,-1,red,3,0,0
34,6,0,center,-1,yellow,2,0,0
34,7,1,center,-1,blue,1,0,0
34,8,0,center,-1,black,3,0,0
34,9,1,center,-1,white,0,0,0
34,10,1,factory,2,black,2,4,1
34,11,0,factory,0,blue,1,4,1
34,12,1,factory,1,black,2,4,1
34,13,0,factory,4,yellow,0,4,1
34,14,1,factory,3,yellow,4,4,1
34,15,0,center,-1,black,3,4,1
34,16,1,center,-1,yellow,4,4,1
34,17,0,center,-1,white,2,4,1
34,18,1,center,-1,blue,0,4,1
34,19,0,center,-1,red,-1,4,1
34,20,0,factory,1,black,2,3,4
34,21,1,factory,3,black,0,3,4
34,22,0,factory,4,yellow,1,3,4
34,23,1,factory,0,white,2,3,4
34,24,0,factory,2,blue,4,3,4
34,25,1,center,-1,white,2,3,4
34,26,0,center,-1,red,0,3,4
34,27,1,center,-1,yellow,4,3,4
34,28,0,center,-1,black,-1,3,4
34,29,1,factory,1,blue,3,12,4
34,30,0,factory,4,red,1,12,4
34,31,1,factory,2,blue,3,12,4
34,32,0,factory,3,black,0,12,4
34,33,1,center,-1,blue,3,12,4
34,34,0,center,-1,white,3,12,4
34,35,1,center,-1,red,0,12,4
34,36,0,factory,0,red,2,12,4
34,37,1,center,-1,black,4,12,4
34,38,0,center,-1,white,-1,12,4
34,39,1,center,-1,yellow,2,12,4
34,40,0,factory,3,white,0,24,7
34,41,1,factory,2,blue,3,24,7
34,42,0,center,-1,black,1,24,7
34,43,1,factory,0,blue,1,24,7
34,44,0,factory,1,blue,4,24,7
34,45,1,center,-1,yellow,0,24,7
34,46,0,factory,4,blue,4,24,7
34,47,1,center,-1,black,4,24,7
34,48,0,center,-1,yellow,3,24,7
34,49,1,center,-1,red,2,24,7
34,50,0,center,-1,white,-1,24,7
35,0,0,factory,0,blue,1,0,0
35,1,1,factory,1,red,2,0,0
35,2,0,factory,3,blue,0,0,0
35,3,1,center,-1,red,2,0,0
35,4,0,center,-1,white,3,0,0
35,5,1,factory,4,blue,0,0,0
35,6,0,factory,2,yellow,4,0,0
35,7,1,center,-1,blue,3,0,0
35,8,0,center,-1,yellow,4,0,0
35,9,1,center,-1,black,1,0,0
35,10,1,factory,2,yellow,1,3,0
35,11,0,factory,4,white,1,3,0
35,12,1,factory,3,yellow,1,3,0
35,13,0,center,-1,blue,2,3,0
35,14,1,center,-1,red,4,3,0
35,15,0,factory,0,red,0,3,0
35,16,1,factory,1,red,4,3,0
35,17,0,center,-1,black,3,3,0
35,18,1,center,-1,white,0,3,0
35,19,0,center,-1,blue,-1,3,0
35,20,0,factory,2,yellow,1,4,3
35,21,1,factory,3,yellow,0,4,3
35,22,0,factory,4,yellow,0,4,3
35,23,1,factory,0,blue,1,4,3
35,24,0,center,-1,red,3,4,3
35,25,1,factory,1,blue,1,4,3
35,26,0,center,-1,white,2,4,3
35,27,1,center,-1,blue,3,4,3
35,28,0,center,-1,black,-1,4,3
35,29,1,factory,4,blue,3,17,7
35,30,0,factory,2,red,1,17,7
35,31,1,center,-1,red,2,17,7
35,32,0,factory,0,black,0,17,7
35,33,1,factory,1,red,4,17,7
35,34,0,factory,3,yellow,4,17,7
35,35,1,center,-1,red,4,17,7
35,36,0,center,-1,yellow,3,17,7
35,37,1,center,-1,black,0,17,7
35,38,0,center,-1,white,-1,17,7
35,39,0,factory,3,black,1,18,7
35,40,1,factory,1,blue,2,18,7
35,41,0,factory,0,white,0,18,7
35,42,1,factory,4,blue,2,18,7
35,43,0,center,-1,yellow,2,18,7
35,44,1,center,-1,black,4,18,7
35,45,0,factory,2,red,4,18,7
35,46,1,center,-1,black,4,18,7
35,47,0,center,-1,red,4,18,7
35,48,1,center,-1,blue,3,18,7
35,49,0,center,-1,yellow,3,18,7
35,50,1,center,-1,white,1,18,7
36,0,0,factory,1,white,1,0,0
36,1,1,factory,3,white,1,0,0
36,2,0,factory,0,blue,0,0,0
36,3,1,center,-1,red,4,0,0
36,4,0,center,-1,black,2,0,0
36,5,1,factory,4,red,4,0,0
36,6,0,factory,2,yellow,4,0,0
36,7,1,center,-1,yellow,3,0,0
36,8,0,center,-1,blue,3,0,0
36,9,1,center,-1,black,2,0,0
36,10,0,center,-1,white,-1,0,0
36,11,1,factory,1,black,2,4,0
36,12,0,factory,4,yellow,0,4,0
36,13,1,factory,3,red,4,4,0
36,14,0,factory,2,yellow,4,4,0
36,15,1,center,-1,white,0,4,0
36,16,0,center,-1,blue,2,4,0
36,17,1,center,-1,black,1,4,0
36,18,0,factory,0,blue,3,4,0
36,19,1,center,-1,yellow,3,4,0
36,20,0,center,-1,red,1,4,0
36,21,1,center,-1,black,-1,4,0
36,22,0,center,-1,white,-1,4,0
36,23,0,factory,0,red,0,7,0
36,24,1,factory,1,white,4,7,0
36,25,0,factory,3,blue,3,7,0
36,26,1,factory,4,white,4,7,0
36,27,0,center,-1,red,4,7,0
36,28,1,center,-1,white,4,7,0
36,29,0,factory,2,red,1,7,0
36,30,1,center,-1,black,0,7,0
36,31,0,center,-1,yellow,2,7,0
36,32,1,center,-1,blue,1,7,0
36,33,1,factory,4,red,2,13,0
36,34,0,factory,1,black,0,13,0
36,35,1,factory,0,red,2,13,0
36,36,0,factory,2,yellow,2,13,0
36,37,1,factory,3,yellow,0,13,0
36,38,0,center,-1,blue,1,13,0
36,39,1,center,-1,white,4,13,0
36,40,0,center,-1,black,3,13,0
36,41,1,center,-1,red,1,13,0
36,42,0,factory,0,yellow,1,29,8
36,43,1,factory,4,yellow,3,29,8
36,44,0,factory,2,white,0,29,8
36,45,1,center,-1,blue,2,29,8
36,46,0,factory,1,blue,4,29,8
36,47,1,factory,3,black,4,29,8
36,48,0,center,-1,white,2,29,8
36,49,1,center,-1,black,4,29,8
36,50,0,center,-1,yellow,3,29,8
36,51,1,center,-1,red,0,29,8
37,0,0,factory,2,black,2,0,0
37,1,1,factory,4,red,0,0,0
37,2,0,factory,0,yellow,1,0,0
37,3,1,factory,1,red,4,0,0
37,4,0,factory,3,blue,0,0,0
37,5,1,center,-1,red,4,0,0
37,6,0,center,-1,white,3,0,0
37,7,1,center,-1,black,2,0,0
37,8,0,center,-1,blue,4,0,0
37,9,1,center,-1,yellow,1,0,0
37,10,1,factory,0,yellow,1,4,0
37,11,0,factory,3,white,1,4,0
37,12,1,factory,1,black,2,4,0
37,13,0,factory,4,yellow,0,4,0
37,14,1,center,-1,red,3,4,0
37,15,0,center,-1,blue,2,4,0
37,16,1,factory,2,red,3,4,0
37,17,0,center,-1,blue,4,4,0
37,18,1,center,-1,black,0,4,0
37,19,0,factory,0,red,0,12,0
37,20,1,factory,1,white,0,12,0
37,21,0,factory,4,blue,1,12,0
37,22,1,center,-1,blue,1,12,0
37,23,0,factory,2,blue,4,12,0
37,24,1,factory,3,white,3,12,0
37,25,0,center,-1,red,3,12,0
37,26,1,center,-1,white,3,12,0
37,27,0,center,-1,blue,4,12,0
37,28,1,center,-1,yellow,2,12,0
37,29,1,factory,1,blue,0,28,2
37,30,0,factory,0,red,1,28,2
37,31,1,center,-1,white,2,28,2
37,32,0,factory,3,black,0,28,2
37,33,1,factory,2,white,2,28,2
37,34,0,factory,4,yellow,4,28,2
37,35,1,center,-1,black,1,28,2
37,36,0,center,-1,yellow,4,28,2
37,37,1,center,-1,red,4,28,2
37,38,0,center,-1,blue,3,28,2
37,39,1,center,-1,white,3,28,2
37,40,0,factory,0,yellow,4,38,6
37,41,1,factory,2,white,1,38,6
37,42,0,factory,1,white,0,38,6
37,43,1,center,-1,blue,2,38,6
37,44,0,center,-1,yellow,2,38,6
37,45,1,factory,3,blue,2,38,6
37,46,0,center,-1,black,1,38,6
37,47,1,center,-1,yellow,3,38,6
37,48,0,factory,4,blue,3,38,6
37,49,1,center,-1,red,4,38,6
37,50,0,center,-1,black,-1,38,6
37,51,1,center,-1,white,-1,38,6
38,0,0,factory,0,blue,1,0,0
38,1,1,factory,3,white,3,0,0
38,2,0,factory,1,yellow,0,0,0
38,3,1,center,-1,white,3,0,0
38,4,0,center,-1,black,2,0,0
38,5,1,factory,4,red,0,0,0
38,6,0,factory,2,blue,4,0,0
38,7,1,center,-1,yellow,4,0,0
38,8,0,center,-1,blue,4,0,0
38,9,1,center,-1,black,1,0,0
38,10,0,center,-1,red,3,0,0
38,11,1,center,-1,white,2,0,0
38,12,1,factory,1,white,2,4,0
38,13,0,factory,2,blue,0,4,0
38,14,1,factory,4,white,2,4,0
38,15,0,factory,0,red,1,4,0
38,16,1,center,-1,blue,0,4,0
38,17,0,factory,3,blue,4,4,0
38,18,1,center,-1,black,3,4,0
38,19,0,center,-1,red,3,4,0
38,20,1,center,-1,yellow,4,4,0
38,21,0,center,-1,white,2,4,0
38,22,0,factory,1,white,1,9,0
38,23,1,factory,0,black,3,9,0
38,24,0,factory,4,white,2,9,0
38,25,1,center,-1,black,3,9,0
38,26,0,factory,2,red,0,9,0
38,27,1,factory,3,yellow,0,9,0
38,28,0,center,-1,blue,3,9,0
38,29,1,center,-1,red,4,9,0
38,30,0,center,-1,yellow,-1,9,0
38,31,1,center,-1,white,-1,9,0
38,32,1,factory,1,black,0,21,1
38,33,0,factory,0,black,0,21,1
38,34,1,center,-1,red,3,21,1
38,35,0,factory,3,blue,2,21,1
38,36,1,factory,2,red,3,21,1
38,37,0,center,-1,yellow,1,21,1
38,38,1,factory,4,black,2,21,1
38,39,0,center,-1,yellow,-1,21,1
38,40,1,center,-1,black,2,21,1
38,41,0,center,-1,red,-1,21,1
38,42,1,center,-1,white,-1,21,1
38,43,0,factory,1,black,1,35,7
38,44,1,factory,4,blue,3,35,7
38,45,0,factory,3,white,0,35,7
38,46,1,factory,0,blue,3,35,7
38,47,0,center,-1,blue,4,35,7
38,48,1,factory,2,yellow,2,35,7
38,49,0,center,-1,yellow,2,35,7
38,50,1,center,-1,black,1,35,7
38,51,0,center,-1,red,-1,35,7
38,52,1,center,-1,white,0,35,7
39,0,0,factory,0,black,1,0,0
39,1,1,factory,1,white,0,0,0
39,2,0,factory,2,blue,0,0,0
39,3,1,center,-1,yellow,3,0,0
39,4,0,factory,3,blue,4,0,0
39,5,1,factory,4,yellow,3,0,0
39,6,0,center,-1,red,2,0,0
39,7,1,center,-1,black,4,0,0
39,8,0,center,-1,blue,4,0,0
39,9,1,center,-1,white,2,0,0
39,10,0,center,-1,yellow,3,0,0
39,11,1,factory,0,red,3,4,2
39,12,0,factory,1,white,0,4,2
39,13,1,factory,2,red,3,4,2
39,14,0,factory,3,red,1,4,2
39,15,1,factory,4,blue,0,4,2
39,16,0,center,-1,black,2,4,2
39,17,1,center,-1,blue,2,4,2
39,18,0,center,-1,yellow,3,4,2
39,19,1,center,-1,white,1,4,2
39,20,0,center,-1,red,-1,4,2
39,21,0,factory,0,black,0,6,4
39,22,1,center,-1,red,1,6,4
39,23,0,factory,1,yellow,3,6,4
39,24,1,factory,4,red,0,6,4
39,25,0,factory,3,yellow,1,6,4
39,26,1,center,-1,white,3,6,4
39,27,0,center,-1,blue,2,6,4
39,28,1,factory,2,white,3,6,4
39,29,0,center,-1,blue,4,6,4
39,30,1,center,-1,black,4,6,4
39,31,1,factory,2,black,4,18,3
39,32,0,factory,0,red,0,18,3
39,33,1,factory,3,black,0,18,3
39,34,0,factory,4,blue,4,18,3
39,35,1,center,-1,black,1,18,3
39,36,0,factory,1,blue,1,18,3
39,37,1,center,-1,blue,2,18,3
39,38,0,center,-1,yellow,2,18,3
39,39,1,center,-1,red,-1,18,3
39,40,0,center,-1,white,3,18,3
39,41,0,factory,0,yellow,0,43,13
39,42,1,factory,2,black,2,43,13
39,43,0,factory,1,yellow,4,43,13
39,44,1,center,-1,black,2,43,13
39,45,0,factory,3,yellow,4,43,13
39,46,1,center,-1,blue,1,43,13
39,47,0,center,-1,white,1,43,13
39,48,1,factory,4,blue,4,43,13
39,49,0,center,-1,yellow,4,43,13
39,50,1,center,-1,red,-1,43,13
39,51,0,center,-1,white,2,43,13
40,0,0,factory,1,red,2,0,0
40,1,1,factory,0,red,1,0,0
40,2,0,factory,2,blue,1,0,0
40,3,1,factory,3,red,1,0,0
40,4,0,factory,4,blue,0,0,0
40,5,1,center,-1,red,3,0,0
40,6,0,center,-1,white,3,0,0
40,7,1,center,-1,yellow,0,0,0
40,8,0,center,-1,blue,4,0,0
40,9,1,center,-1,black,2,0,0
40,10,1,factory,2,blue,2,4,1
40,11,0,factory,1,yellow,0,4,1
40,12,1,factory,4,white,4,4,1
40,13,0,factory,0,yellow,1,4,1
40,14,1,center,-1,white,4,4,1
40,15,0,center,-1,blue,4,4,1
40,16,1,center,-1,red,3,4,1
40,17,0,factory,3,yellow,3,4,1
40,18,1,center,-1,red,3,4,1
40,19,0,center,-1,black,2,4,1
40,20,0,factory,1,white,1,10,3
40,21,1,factory,3,black,0,10,3
40,22,0,factory,0,red,0,10,3
40,23,1,factory,4,black,3,10,3
40,24,0,factory,2,blue,4,10,3
40,25,1,center,-1,black,3,10,3
40,26,0,center,-1,yellow,3,10,3
40,27,1,center,-1,white,1,10,3
40,28,0,center,-1,blue,2,10,3
40,29,1,center,-1,red,2,10,3
40,30,1,factory,0,yellow,1,25,9
40,31,0,factory,1,blue,2,25,9
40,32,1,factory,2,red,0,25,9
40,33,0,factory,3,red,1,25,9
40,34,1,factory,4,yellow,2,25,9
40,35,0,center,-1,black,0,25,9
40,36,1,center,-1,yellow,2,25,9
40,37,0,center,-1,red,4,25,9
40,38,1,center,-1,white,3,25,9
40,39,0,center,-1,blue,3,25,9
40,40,0,factory,4,black,1,35,21
40,41,1,factory,0,white,3,35,21
40,42,0,factory,1,white,0,35,21
40,43,1,factory,2,blue,1,35,21
40,44,0,factory,3,blue,3,35,21
40,45,1,center,-1,blue,1,35,21
40,46,0,center,-1,yellow,2,35,21
40,47,1,center,-1,white,4,35,21
40,48,0,center,-1,red,4,35,21
40,49,1,center,-1,black,-1,35,21
41,0,0,factory,0,yellow,1,0,0
41,1,1,factory,2,white,4,0,0
41,2,0,factory,1,yellow,0,0,0
41,3,1,factory,3,white,4,0,0
41,4,0,factory,4,blue,4,0,0
41,5,1,center,-1,white,4,0,0
41,6,0,center,-1,red,2,0,0
41,7,1,center,-1,black,1,0,0
41,8,0,center,-1,blue,4,0,0
41,9,1,center,-1,yellow,3,0,0
41,10,1,factory,3,yellow,3,3,0
41,11,0,factory,0,red,0,3,0
41,12,1,factory,1,blue,0,3,0
41,13,0,factory,4,black,1,3,0
41,14,1,factory,2,white,4,3,0
41,15,0,center,-1,blue,2,3,0
41,16,1,center,-1,yellow,1,3,0
41,17,0,center,-1,red,3,3,0
41,18,1,center,-1,white,2,3,0
41,19,0,center,-1,black,-1,3,0
41,20,0,factory,0,red,1,6,3
41,21,1,factory,2,white,2,6,3
41,22,0,factory,1,blue,0,6,3
41,23,1,factory,3,black,3,6,3
41,24,0,factory,4,red,3,6,3
41,25,1,center,-1,black,3,6,3
41,26,0,center,-1,blue,4,6,3
41,27,1,center,-1,red,1,6,3
41,28,0,center,-1,yellow,2,6,3
41,29,1,factory,1,yellow,0,13,5
41,30,0,factory,4,blue,1,13,5
41,31,1,factory,3,yellow,2,13,5
41,32,0,factory,0,black,0,13,5
41,33,1,center,-1,yellow,2,13,5
41,34,0,factory,2,white,4,13,5
41,35,1,center,-1,white,1,13,5
41,36,0,center,-1,blue,3,13,5
41,37,1,center,-1,black,4,13,5
41,38,0,center,-1,red,-1,13,5
41,39,0,factory,1,white,0,24,7
41,40,1,factory,3,black,4,24,7
41,41,0,center,-1,white,1,24,7
41,42,1,factory,0,blue,2,24,7
41,43,0,factory,2,yellow,2,24,7
41,44,1,factory,4,blue,2,24,7
41,45,0,center,-1,white,4,24,7
41,46,1,center,-1,red,3,24,7
41,47,0,center,-1,blue,3,24,7
41,48,1,center,-1,yellow,-1,24,7
42,0,0,factory,1,blue,1,0,0
42,1,1,factory,0,red,1,0,0
42,2,0,factory,3,yellow,0,0,0
42,3,1,factory,4,red,1,0,0
42,4,0,factory,2,blue,4,0,0
42,5,1,center,-1,black,4,0,0
42,6,0,center,-1,yellow,2,0,0
42,7,1,center,-1,white,3,0,0
42,8,0,center,-1,red,3,0,0
42,9,1,factory,0,yellow,2,4,0
42,10,0,factory,1,blue,2,4,0
